filename,common_name,scientific_name,confidence,alternative_species,detection_timestamp,station_metadata,audio_metadata,processing_metadata,station_id
20250903_105010_573674.wav,Eurasian Blackbird,Turdus merula,0.6521827578544617,[],2025-09-03 10:50:10.573674,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_105155_573392.wav,European Starling,Sturnus vulgaris,0.6922495365142822,[],2025-09-03 10:51:55.573392,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_105215_575649.wav,Gray Heron,Ardea cinerea,0.5107759833335876,[],2025-09-03 10:52:15.575649,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_105839_592502.wav,Song Thrush,Turdus philomelos,0.5075268745422363,"[{'common_name': 'European Robin', 'scientific_name': 'Erithacus rubecula', 'confidence': 0.11031589657068253}]",2025-09-03 10:58:39.592502,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_105906_596930.wav,Carrion Crow,Corvus corone,0.559385359287262,[],2025-09-03 10:59:06.596930,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_105921_598980.wav,Carrion Crow,Corvus corone,0.7517058849334717,"[{'common_name': 'Rook', 'scientific_name': 'Corvus frugilegus', 'confidence': 0.17545002698898315}, {'common_name': 'Black-headed Gull', 'scientific_name': 'Chroicocephalus ridibundus', 'confidence': 0.15173041820526123}, {'common_name': 'Hooded Crow', 'scientific_name': 'Corvus cornix', 'confidence': 0.1158922091126442}]",2025-09-03 10:59:21.598980,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110154_612432.wav,European Robin,Erithacus rubecula,0.8800544142723083,[],2025-09-03 11:01:54.612432,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 6.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110210_616417.wav,European Robin,Erithacus rubecula,0.9673840403556824,[],2025-09-03 11:02:10.616417,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 8.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110225_738607.wav,European Robin,Erithacus rubecula,0.9877957105636597,[],2025-09-03 11:02:25.738607,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 11.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110239_629834.wav,European Goldfinch,Carduelis carduelis,0.9533960819244385,"[{'common_name': 'European Robin', 'scientific_name': 'Erithacus rubecula', 'confidence': 0.1399662345647812}]",2025-09-03 11:02:39.629834,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110257_619037.wav,European Robin,Erithacus rubecula,0.9325813055038452,[],2025-09-03 11:02:57.619037,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 6.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110304_758937.wav,Dunnock,Prunella modularis,0.5210880637168884,[],2025-09-03 11:03:04.758937,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110332_664294.wav,European Robin,Erithacus rubecula,0.9834613800048828,"[{'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.12423409521579742}]",2025-09-03 11:03:32.664294,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 27.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110403_797691.wav,European Robin,Erithacus rubecula,0.9408001899719238,[],2025-09-03 11:04:03.797691,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 19.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110422_747261.wav,Coal Tit,Periparus ater,0.9178932309150696,[],2025-09-03 11:04:22.747261,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110434_632924.wav,European Robin,Erithacus rubecula,0.9740997552871704,"[{'common_name': 'Water Rail', 'scientific_name': 'Rallus aquaticus', 'confidence': 0.10174334794282913}]",2025-09-03 11:04:34.632924,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 13.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110501_646256.wav,European Robin,Erithacus rubecula,0.9521560668945312,[],2025-09-03 11:05:01.646256,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 14.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110519_625942.wav,European Robin,Erithacus rubecula,0.8638371825218201,"[{'common_name': 'Eurasian Blue Tit', 'scientific_name': 'Cyanistes caeruleus', 'confidence': 0.18246030807495117}]",2025-09-03 11:05:19.625942,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 7.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110542_754890.wav,European Robin,Erithacus rubecula,0.8846043944358826,"[{'common_name': 'Goldcrest', 'scientific_name': 'Regulus regulus', 'confidence': 0.1612846553325653}, {'common_name': 'Eurasian Blackcap', 'scientific_name': 'Sylvia atricapilla', 'confidence': 0.15199770033359528}, {'common_name': 'Water Rail', 'scientific_name': 'Rallus aquaticus', 'confidence': 0.1253713071346283}, {'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.18295013904571533}]",2025-09-03 11:05:42.754890,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 15.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110555_741585.wav,Eurasian Blue Tit,Cyanistes caeruleus,0.5497872829437256,[],2025-09-03 11:05:55.741585,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110617_655427.wav,European Robin,Erithacus rubecula,0.9793747067451477,"[{'common_name': 'Eurasian Blue Tit', 'scientific_name': 'Cyanistes caeruleus', 'confidence': 0.2245924323797226}]",2025-09-03 11:06:17.655427,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 29.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110657_626831.wav,European Robin,Erithacus rubecula,0.5682665109634399,[],2025-09-03 11:06:57.626831,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110712_651779.wav,European Robin,Erithacus rubecula,0.9571895003318787,"[{'common_name': 'Water Rail', 'scientific_name': 'Rallus aquaticus', 'confidence': 0.1900223344564438}]",2025-09-03 11:07:12.651779,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 13.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110726_746875.wav,Dunnock,Prunella modularis,0.9836933016777039,[],2025-09-03 11:07:26.746875,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110745_648275.wav,European Robin,Erithacus rubecula,0.9029476642608643,"[{'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.10878843069076538}]",2025-09-03 11:07:45.648275,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 22.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110818_642648.wav,European Robin,Erithacus rubecula,0.95554119348526,[],2025-09-03 11:08:18.642648,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 11.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110836_636835.wav,European Robin,Erithacus rubecula,0.918302595615387,[],2025-09-03 11:08:36.636835,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 9.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110847_779619.wav,European Robin,Erithacus rubecula,0.8736409544944763,[],2025-09-03 11:08:47.779619,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110852_757350.wav,Eurasian Blackcap,Sylvia atricapilla,0.6627728343009949,[],2025-09-03 11:08:52.757350,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110902_644046.wav,European Robin,Erithacus rubecula,0.9645780324935913,"[{'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.15722927451133728}]",2025-09-03 11:09:02.644046,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 12.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110923_791566.wav,European Robin,Erithacus rubecula,0.9211402535438538,[],2025-09-03 11:09:23.791566,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 9.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_110930_761175.wav,Goldcrest,Regulus regulus,0.565873920917511,"[{'common_name': 'European Robin', 'scientific_name': 'Erithacus rubecula', 'confidence': 0.5638623833656311}]",2025-09-03 11:09:30.761175,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250903_111001_675765.wav,European Robin,Erithacus rubecula,0.9721410274505615,"[{'common_name': 'Eurasian Blue Tit', 'scientific_name': 'Cyanistes caeruleus', 'confidence': 0.15633390843868256}, {'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.1255968064069748}]",2025-09-03 11:10:01.675765,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 23.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
